Image_path;Insurance_company;Cost_of_vehicle;Min_coverage;Expiry_date;Max_coverage;Condition;Amount;;
img_4515006.jpg;RE;50900.0;1272.5;22-03-23;12803.0;1;5490.0;;
img_4515006_1.jpg;RE;50900.0;1272.5;22-03-23;12803.0;1;5490.0;;
img_4515006_2.jpg;RE;50900.0;1272.5;22-03-23;12803.0;1;5490.0;;
img_4515006_3.jpg;RE;50900.0;1272.5;22-03-23;12803.0;1;5490.0;;
img_4515006_4.jpg;RE;50900.0;1272.5;22-03-23;12803.0;1;5490.0;;
img_4515006_5.jpg;RE;50900.0;1272.5;22-03-23;12803.0;1;5490.0;;
img_4515058.jpg;BC;23900.0;597.5;05-06-28;6053.0;1;533.0;;
img_4515058_1.jpg;BC;23900.0;597.5;05-06-28;6053.0;1;533.0;;
img_4515058_2.jpg;BC;23900.0;597.5;05-06-28;6053.0;1;533.0;;
img_4515058_3.jpg;BC;23900.0;597.5;05-06-28;6053.0;1;533.0;;
img_4515058_4.jpg;BC;23900.0;597.5;05-06-28;6053.0;1;533.0;;
img_4515058_5.jpg;BC;23900.0;597.5;05-06-28;6053.0;1;533.0;;
img_4515065.jpg;AA;26600.0;665.0;21-05-22;6728.0;1;791.0;;
img_4515065_1.jpg;AA;26600.0;665.0;21-05-22;6728.0;1;791.0;;
img_4515065_2.jpg;AA;26600.0;665.0;21-05-22;6728.0;1;791.0;;
img_4515065_3.jpg;AA;26600.0;665.0;21-05-22;6728.0;1;791.0;;
img_4515065_4.jpg;AA;26600.0;665.0;21-05-22;6728.0;1;791.0;;
img_4515065_5.jpg;AA;26600.0;665.0;21-05-22;6728.0;1;791.0;;
img_4515082.jpg;AC;22900.0;572.5;29-07-25;5803.0;1;3592.0;;
img_4515082_1.jpg;AC;22900.0;572.5;29-07-25;5803.0;1;3592.0;;
img_4515082_2.jpg;AC;22900.0;572.5;29-07-25;5803.0;1;3592.0;;
img_4515082_3.jpg;AC;22900.0;572.5;29-07-25;5803.0;1;3592.0;;
img_4515082_4.jpg;AC;22900.0;572.5;29-07-25;5803.0;1;3592.0;;
img_4515082_5.jpg;AC;22900.0;572.5;29-07-25;5803.0;1;3592.0;;
img_4515084.jpg;B;50400.0;1260.0;09-05-27;12678.0;1;4507.0;;
img_4515084_1.jpg;B;50400.0;1260.0;09-05-27;12678.0;1;4507.0;;
img_4515084_2.jpg;B;50400.0;1260.0;09-05-27;12678.0;1;4507.0;;
img_4515084_3.jpg;B;50400.0;1260.0;09-05-27;12678.0;1;4507.0;;
img_4515084_4.jpg;B;50400.0;1260.0;09-05-27;12678.0;1;4507.0;;
img_4515084_5.jpg;B;50400.0;1260.0;09-05-27;12678.0;1;4507.0;;
img_4515101.jpg;A;33200.0;830.0;10-10-22;8378.0;1;8734.0;;
img_4515101_1.jpg;A;33200.0;830.0;10-10-22;8378.0;1;8734.0;;
img_4515101_2.jpg;A;33200.0;830.0;10-10-22;8378.0;1;8734.0;;
img_4515101_3.jpg;A;33200.0;830.0;10-10-22;8378.0;1;8734.0;;
img_4515101_4.jpg;A;33200.0;830.0;10-10-22;8378.0;1;8734.0;;
img_4515101_5.jpg;A;33200.0;830.0;10-10-22;8378.0;1;8734.0;;
img_4515115.jpg;BB;;;02-06-23;;1;8562.0;;
img_4515115_1.jpg;BB;;;02-06-23;;1;8562.0;;
img_4515115_2.jpg;BB;;;02-06-23;;1;8562.0;;
img_4515115_3.jpg;BB;;;02-06-23;;1;8562.0;;
img_4515115_4.jpg;BB;;;02-06-23;;1;8562.0;;
img_4515115_5.jpg;BB;;;02-06-23;;1;8562.0;;
img_4515160.jpg;DA;38700.0;967.5;09-05-23;9753.0;1;1726.0;;
img_4515160_1.jpg;DA;38700.0;967.5;09-05-23;9753.0;1;1726.0;;
img_4515160_2.jpg;DA;38700.0;967.5;09-05-23;9753.0;1;1726.0;;
img_4515160_3.jpg;DA;38700.0;967.5;09-05-23;9753.0;1;1726.0;;
img_4515160_4.jpg;DA;38700.0;967.5;09-05-23;9753.0;1;1726.0;;
img_4515160_5.jpg;DA;38700.0;967.5;09-05-23;9753.0;1;1726.0;;
img_4515172.jpg;C;45500.0;1137.5;16-11-24;11453.0;1;7500.0;;
img_4515172_1.jpg;C;45500.0;1137.5;16-11-24;11453.0;1;7500.0;;
img_4515172_2.jpg;C;45500.0;1137.5;16-11-24;11453.0;1;7500.0;;
img_4515172_3.jpg;C;45500.0;1137.5;16-11-24;11453.0;1;7500.0;;
img_4515172_4.jpg;C;45500.0;1137.5;16-11-24;11453.0;1;7500.0;;
img_4515172_5.jpg;C;45500.0;1137.5;16-11-24;11453.0;1;7500.0;;
img_4515178.jpg;C;26900.0;672.5;25-04-23;6803.0;1;556.0;;
img_4515178_1.jpg;C;26900.0;672.5;25-04-23;6803.0;1;556.0;;
img_4515178_2.jpg;C;26900.0;672.5;25-04-23;6803.0;1;556.0;;
img_4515178_3.jpg;C;26900.0;672.5;25-04-23;6803.0;1;556.0;;
img_4515178_4.jpg;C;26900.0;672.5;25-04-23;6803.0;1;556.0;;
img_4515178_5.jpg;C;26900.0;672.5;25-04-23;6803.0;1;556.0;;
img_4515179.jpg;AA;44500.0;1112.5;10-02-25;11203.0;1;1181.0;;
img_4515179_1.jpg;AA;44500.0;1112.5;10-02-25;11203.0;1;1181.0;;
img_4515179_2.jpg;AA;44500.0;1112.5;10-02-25;11203.0;1;1181.0;;
img_4515179_3.jpg;AA;44500.0;1112.5;10-02-25;11203.0;1;1181.0;;
img_4515179_4.jpg;AA;44500.0;1112.5;10-02-25;11203.0;1;1181.0;;
img_4515179_5.jpg;AA;44500.0;1112.5;10-02-25;11203.0;1;1181.0;;
img_4515205.jpg;AA;27400.0;685.0;14-09-27;6928.0;1;4195.0;;
img_4515205_1.jpg;AA;27400.0;685.0;14-09-27;6928.0;1;4195.0;;
img_4515205_2.jpg;AA;27400.0;685.0;14-09-27;6928.0;1;4195.0;;
img_4515205_3.jpg;AA;27400.0;685.0;14-09-27;6928.0;1;4195.0;;
img_4515205_4.jpg;AA;27400.0;685.0;14-09-27;6928.0;1;4195.0;;
img_4515205_5.jpg;AA;27400.0;685.0;14-09-27;6928.0;1;4195.0;;
img_4515215.jpg;AA;31100.0;777.5;01-05-25;7853.0;1;6510.0;;
img_4515215_1.jpg;AA;31100.0;777.5;01-05-25;7853.0;1;6510.0;;
img_4515215_2.jpg;AA;31100.0;777.5;01-05-25;7853.0;1;6510.0;;
img_4515215_3.jpg;AA;31100.0;777.5;01-05-25;7853.0;1;6510.0;;
img_4515215_4.jpg;AA;31100.0;777.5;01-05-25;7853.0;1;6510.0;;
img_4515215_5.jpg;AA;31100.0;777.5;01-05-25;7853.0;1;6510.0;;
img_4515218.jpg;AC;33500.0;837.5;20-07-23;8453.0;1;563.0;;
img_4515218_1.jpg;AC;33500.0;837.5;20-07-23;8453.0;1;563.0;;
img_4515218_2.jpg;AC;33500.0;837.5;20-07-23;8453.0;1;563.0;;
img_4515218_3.jpg;AC;33500.0;837.5;20-07-23;8453.0;1;563.0;;
img_4515218_4.jpg;AC;33500.0;837.5;20-07-23;8453.0;1;563.0;;
img_4515218_5.jpg;AC;33500.0;837.5;20-07-23;8453.0;1;563.0;;
img_4515227.jpg;BC;52800.0;1320.0;19-05-24;13278.0;1;5515.0;;
img_4515227_1.jpg;BC;52800.0;1320.0;19-05-24;13278.0;1;5515.0;;
img_4515227_2.jpg;BC;52800.0;1320.0;19-05-24;13278.0;1;5515.0;;
img_4515227_3.jpg;BC;52800.0;1320.0;19-05-24;13278.0;1;5515.0;;
img_4515227_4.jpg;BC;52800.0;1320.0;19-05-24;13278.0;1;5515.0;;
img_4515227_5.jpg;BC;52800.0;1320.0;19-05-24;13278.0;1;5515.0;;
img_4515232.jpg;BB;43700.0;1092.5;09-03-23;11003.0;1;2443.0;;
img_4515232_1.jpg;BB;43700.0;1092.5;09-03-23;11003.0;1;2443.0;;
img_4515232_2.jpg;BB;43700.0;1092.5;09-03-23;11003.0;1;2443.0;;
img_4515232_3.jpg;BB;43700.0;1092.5;09-03-23;11003.0;1;2443.0;;
img_4515232_4.jpg;BB;43700.0;1092.5;09-03-23;11003.0;1;2443.0;;
img_4515232_5.jpg;BB;43700.0;1092.5;09-03-23;11003.0;1;2443.0;;
img_4515236.jpg;C;43700.0;1092.5;26-10-26;11003.0;1;3289.0;;
img_4515236_1.jpg;C;43700.0;1092.5;26-10-26;11003.0;1;3289.0;;
img_4515236_2.jpg;C;43700.0;1092.5;26-10-26;11003.0;1;3289.0;;
img_4515236_3.jpg;C;43700.0;1092.5;26-10-26;11003.0;1;3289.0;;
img_4515236_4.jpg;C;43700.0;1092.5;26-10-26;11003.0;1;3289.0;;
img_4515236_5.jpg;C;43700.0;1092.5;26-10-26;11003.0;1;3289.0;;
img_4515238.jpg;BQ;44300.0;1107.5;21-03-24;11153.0;1;1997.0;;
img_4515238_1.jpg;BQ;44300.0;1107.5;21-03-24;11153.0;1;1997.0;;
img_4515238_2.jpg;BQ;44300.0;1107.5;21-03-24;11153.0;1;1997.0;;
img_4515238_3.jpg;BQ;44300.0;1107.5;21-03-24;11153.0;1;1997.0;;
img_4515238_4.jpg;BQ;44300.0;1107.5;21-03-24;11153.0;1;1997.0;;
img_4515238_5.jpg;BQ;44300.0;1107.5;21-03-24;11153.0;1;1997.0;;
img_4515244.jpg;C;30700.0;767.5;15-11-21;7753.0;1;2679.0;;
img_4515244_1.jpg;C;30700.0;767.5;15-11-21;7753.0;1;2679.0;;
img_4515244_2.jpg;C;30700.0;767.5;15-11-21;7753.0;1;2679.0;;
img_4515244_3.jpg;C;30700.0;767.5;15-11-21;7753.0;1;2679.0;;
img_4515244_4.jpg;C;30700.0;767.5;15-11-21;7753.0;1;2679.0;;
img_4515244_5.jpg;C;30700.0;767.5;15-11-21;7753.0;1;2679.0;;
img_4515247.jpg;RE;23400.0;585.0;16-03-23;5928.0;1;5585.0;;
img_4515247_1.jpg;RE;23400.0;585.0;16-03-23;5928.0;1;5585.0;;
img_4515247_2.jpg;RE;23400.0;585.0;16-03-23;5928.0;1;5585.0;;
img_4515247_3.jpg;RE;23400.0;585.0;16-03-23;5928.0;1;5585.0;;
img_4515247_4.jpg;RE;23400.0;585.0;16-03-23;5928.0;1;5585.0;;
img_4515247_5.jpg;RE;23400.0;585.0;16-03-23;5928.0;1;5585.0;;
img_4515282.jpg;B;51800.0;1295.0;06-06-26;13028.0;1;5987.0;;
img_4515282_1.jpg;B;51800.0;1295.0;06-06-26;13028.0;1;5987.0;;
img_4515282_2.jpg;B;51800.0;1295.0;06-06-26;13028.0;1;5987.0;;
img_4515282_3.jpg;B;51800.0;1295.0;06-06-26;13028.0;1;5987.0;;
img_4515282_4.jpg;B;51800.0;1295.0;06-06-26;13028.0;1;5987.0;;
img_4515282_5.jpg;B;51800.0;1295.0;06-06-26;13028.0;1;5987.0;;
img_4515289.jpg;BB;46000.0;1150.0;28-02-28;11578.0;1;640.0;;
img_4515289_1.jpg;BB;46000.0;1150.0;28-02-28;11578.0;1;640.0;;
img_4515289_2.jpg;BB;46000.0;1150.0;28-02-28;11578.0;1;640.0;;
img_4515289_3.jpg;BB;46000.0;1150.0;28-02-28;11578.0;1;640.0;;
img_4515289_4.jpg;BB;46000.0;1150.0;28-02-28;11578.0;1;640.0;;
img_4515289_5.jpg;BB;46000.0;1150.0;28-02-28;11578.0;1;640.0;;
img_4515300.jpg;AC;24900.0;622.5;01-02-28;6303.0;1;9903.0;;
img_4515300_1.jpg;AC;24900.0;622.5;01-02-28;6303.0;1;9903.0;;
img_4515300_2.jpg;AC;24900.0;622.5;01-02-28;6303.0;1;9903.0;;
img_4515300_3.jpg;AC;24900.0;622.5;01-02-28;6303.0;1;9903.0;;
img_4515300_4.jpg;AC;24900.0;622.5;01-02-28;6303.0;1;9903.0;;
img_4515300_5.jpg;AC;24900.0;622.5;01-02-28;6303.0;1;9903.0;;
img_4515301.jpg;BB;32800.0;820.0;01-09-26;8278.0;1;4531.0;;
img_4515301_1.jpg;BB;32800.0;820.0;01-09-26;8278.0;1;4531.0;;
img_4515301_2.jpg;BB;32800.0;820.0;01-09-26;8278.0;1;4531.0;;
img_4515301_3.jpg;BB;32800.0;820.0;01-09-26;8278.0;1;4531.0;;
img_4515301_4.jpg;BB;32800.0;820.0;01-09-26;8278.0;1;4531.0;;
img_4515301_5.jpg;BB;32800.0;820.0;01-09-26;8278.0;1;4531.0;;
img_4515331.jpg;BC;45400.0;1135.0;06-09-25;11428.0;1;6314.0;;
img_4515331_1.jpg;BC;45400.0;1135.0;06-09-25;11428.0;1;6314.0;;
img_4515331_2.jpg;BC;45400.0;1135.0;06-09-25;11428.0;1;6314.0;;
img_4515331_3.jpg;BC;45400.0;1135.0;06-09-25;11428.0;1;6314.0;;
img_4515331_4.jpg;BC;45400.0;1135.0;06-09-25;11428.0;1;6314.0;;
img_4515331_5.jpg;BC;45400.0;1135.0;06-09-25;11428.0;1;6314.0;;
img_4515334.jpg;BC;48900.0;1222.5;18-03-22;12303.0;1;5769.0;;
img_4515334_1.jpg;BC;48900.0;1222.5;18-03-22;12303.0;1;5769.0;;
img_4515334_2.jpg;BC;48900.0;1222.5;18-03-22;12303.0;1;5769.0;;
img_4515334_3.jpg;BC;48900.0;1222.5;18-03-22;12303.0;1;5769.0;;
img_4515334_4.jpg;BC;48900.0;1222.5;18-03-22;12303.0;1;5769.0;;
img_4515334_5.jpg;BC;48900.0;1222.5;18-03-22;12303.0;1;5769.0;;
img_4515380.jpg;BB;48500.0;1212.5;31-07-27;12203.0;1;3157.0;;
img_4515380_1.jpg;BB;48500.0;1212.5;31-07-27;12203.0;1;3157.0;;
img_4515380_2.jpg;BB;48500.0;1212.5;31-07-27;12203.0;1;3157.0;;
img_4515380_3.jpg;BB;48500.0;1212.5;31-07-27;12203.0;1;3157.0;;
img_4515380_4.jpg;BB;48500.0;1212.5;31-07-27;12203.0;1;3157.0;;
img_4515380_5.jpg;BB;48500.0;1212.5;31-07-27;12203.0;1;3157.0;;
img_4515385.jpg;AA;;;03-12-28;;1;2450.0;;
img_4515385_1.jpg;AA;;;03-12-28;;1;2450.0;;
img_4515385_2.jpg;AA;;;03-12-28;;1;2450.0;;
img_4515385_3.jpg;AA;;;03-12-28;;1;2450.0;;
img_4515385_4.jpg;AA;;;03-12-28;;1;2450.0;;
img_4515385_5.jpg;AA;;;03-12-28;;1;2450.0;;
img_4515403.jpg;O;52800.0;1320.0;01-11-22;13278.0;1;968.0;;
img_4515403_1.jpg;O;52800.0;1320.0;01-11-22;13278.0;1;968.0;;
img_4515403_2.jpg;O;52800.0;1320.0;01-11-22;13278.0;1;968.0;;
img_4515403_3.jpg;O;52800.0;1320.0;01-11-22;13278.0;1;968.0;;
img_4515403_4.jpg;O;52800.0;1320.0;01-11-22;13278.0;1;968.0;;
img_4515403_5.jpg;O;52800.0;1320.0;01-11-22;13278.0;1;968.0;;
img_4515407.jpg;RE;23400.0;585.0;10-05-28;5928.0;1;631.0;;
img_4515407_1.jpg;RE;23400.0;585.0;10-05-28;5928.0;1;631.0;;
img_4515407_2.jpg;RE;23400.0;585.0;10-05-28;5928.0;1;631.0;;
img_4515407_3.jpg;RE;23400.0;585.0;10-05-28;5928.0;1;631.0;;
img_4515407_4.jpg;RE;23400.0;585.0;10-05-28;5928.0;1;631.0;;
img_4515407_5.jpg;RE;23400.0;585.0;10-05-28;5928.0;1;631.0;;
img_4515408.jpg;C;22600.0;565.0;17-09-28;5728.0;1;4166.0;;
img_4515408_1.jpg;C;22600.0;565.0;17-09-28;5728.0;1;4166.0;;
img_4515408_2.jpg;C;22600.0;565.0;17-09-28;5728.0;1;4166.0;;
img_4515408_3.jpg;C;22600.0;565.0;17-09-28;5728.0;1;4166.0;;
img_4515408_4.jpg;C;22600.0;565.0;17-09-28;5728.0;1;4166.0;;
img_4515408_5.jpg;C;22600.0;565.0;17-09-28;5728.0;1;4166.0;;
img_4515414.jpg;B;;;19-03-23;;1;3212.0;;
img_4515414_1.jpg;B;;;19-03-23;;1;3212.0;;
img_4515414_2.jpg;B;;;19-03-23;;1;3212.0;;
img_4515414_3.jpg;B;;;19-03-23;;1;3212.0;;
img_4515414_4.jpg;B;;;19-03-23;;1;3212.0;;
img_4515414_5.jpg;B;;;19-03-23;;1;3212.0;;
img_4515455.jpg;BC;49900.0;1247.5;03-07-22;12553.0;1;2637.0;;
img_4515455_1.jpg;BC;49900.0;1247.5;03-07-22;12553.0;1;2637.0;;
img_4515455_2.jpg;BC;49900.0;1247.5;03-07-22;12553.0;1;2637.0;;
img_4515455_3.jpg;BC;49900.0;1247.5;03-07-22;12553.0;1;2637.0;;
img_4515455_4.jpg;BC;49900.0;1247.5;03-07-22;12553.0;1;2637.0;;
img_4515455_5.jpg;BC;49900.0;1247.5;03-07-22;12553.0;1;2637.0;;
img_4515475.jpg;DA;41100.0;1027.5;15-11-21;10353.0;1;299.0;;
img_4515475_1.jpg;DA;41100.0;1027.5;15-11-21;10353.0;1;299.0;;
img_4515475_2.jpg;DA;41100.0;1027.5;15-11-21;10353.0;1;299.0;;
img_4515475_3.jpg;DA;41100.0;1027.5;15-11-21;10353.0;1;299.0;;
img_4515475_4.jpg;DA;41100.0;1027.5;15-11-21;10353.0;1;299.0;;
img_4515475_5.jpg;DA;41100.0;1027.5;15-11-21;10353.0;1;299.0;;
img_4515485.jpg;B;48700.0;1217.5;19-12-28;12253.0;1;4508.0;;
img_4515485_1.jpg;B;48700.0;1217.5;19-12-28;12253.0;1;4508.0;;
img_4515485_2.jpg;B;48700.0;1217.5;19-12-28;12253.0;1;4508.0;;
img_4515485_3.jpg;B;48700.0;1217.5;19-12-28;12253.0;1;4508.0;;
img_4515485_4.jpg;B;48700.0;1217.5;19-12-28;12253.0;1;4508.0;;
img_4515485_5.jpg;B;48700.0;1217.5;19-12-28;12253.0;1;4508.0;;
img_451549.jpg;C;24400.0;610.0;20-07-28;21265.68;0;0.0;;
img_451549_1.jpg;C;24400.0;610.0;20-07-28;21265.68;0;0.0;;
img_451549_2.jpg;C;24400.0;610.0;20-07-28;21265.68;0;0.0;;
img_451549_3.jpg;C;24400.0;610.0;20-07-28;21265.68;0;0.0;;
img_451549_4.jpg;C;24400.0;610.0;20-07-28;21265.68;0;0.0;;
img_451549_5.jpg;C;24400.0;610.0;20-07-28;21265.68;0;0.0;;
img_4515506.jpg;O;48400.0;1210.0;28-03-23;12178.0;1;2337.0;;
img_4515506_1.jpg;O;48400.0;1210.0;28-03-23;12178.0;1;2337.0;;
img_4515506_2.jpg;O;48400.0;1210.0;28-03-23;12178.0;1;2337.0;;
img_4515506_3.jpg;O;48400.0;1210.0;28-03-23;12178.0;1;2337.0;;
img_4515506_4.jpg;O;48400.0;1210.0;28-03-23;12178.0;1;2337.0;;
img_4515506_5.jpg;O;48400.0;1210.0;28-03-23;12178.0;1;2337.0;;
img_4515536.jpg;O;29100.0;727.5;21-08-26;7353.0;1;6251.0;;
img_4515536_1.jpg;O;29100.0;727.5;21-08-26;7353.0;1;6251.0;;
img_4515536_2.jpg;O;29100.0;727.5;21-08-26;7353.0;1;6251.0;;
img_4515536_3.jpg;O;29100.0;727.5;21-08-26;7353.0;1;6251.0;;
img_4515536_4.jpg;O;29100.0;727.5;21-08-26;7353.0;1;6251.0;;
img_4515536_5.jpg;O;29100.0;727.5;21-08-26;7353.0;1;6251.0;;
img_4515550.jpg;BC;44000.0;1100.0;23-08-26;11078.0;1;8416.0;;
img_4515550_1.jpg;BC;44000.0;1100.0;23-08-26;11078.0;1;8416.0;;
img_4515550_2.jpg;BC;44000.0;1100.0;23-08-26;11078.0;1;8416.0;;
img_4515550_3.jpg;BC;44000.0;1100.0;23-08-26;11078.0;1;8416.0;;
img_4515550_4.jpg;BC;44000.0;1100.0;23-08-26;11078.0;1;8416.0;;
img_4515550_5.jpg;BC;44000.0;1100.0;23-08-26;11078.0;1;8416.0;;
img_4515569.jpg;RE;31100.0;777.5;12-03-26;7853.0;1;2852.0;;
img_4515569_1.jpg;RE;31100.0;777.5;12-03-26;7853.0;1;2852.0;;
img_4515569_2.jpg;RE;31100.0;777.5;12-03-26;7853.0;1;2852.0;;
img_4515569_3.jpg;RE;31100.0;777.5;12-03-26;7853.0;1;2852.0;;
img_4515569_4.jpg;RE;31100.0;777.5;12-03-26;7853.0;1;2852.0;;
img_4515569_5.jpg;RE;31100.0;777.5;12-03-26;7853.0;1;2852.0;;
img_4515581.jpg;BQ;25300.0;632.5;08-02-23;6403.0;1;3214.0;;
img_4515581_1.jpg;BQ;25300.0;632.5;08-02-23;6403.0;1;3214.0;;
img_4515581_2.jpg;BQ;25300.0;632.5;08-02-23;6403.0;1;3214.0;;
img_4515581_3.jpg;BQ;25300.0;632.5;08-02-23;6403.0;1;3214.0;;
img_4515581_4.jpg;BQ;25300.0;632.5;08-02-23;6403.0;1;3214.0;;
img_4515581_5.jpg;BQ;25300.0;632.5;08-02-23;6403.0;1;3214.0;;
img_4515592.jpg;AA;32400.0;810.0;21-11-27;8178.0;1;3039.0;;
img_4515592_1.jpg;AA;32400.0;810.0;21-11-27;8178.0;1;3039.0;;
img_4515592_2.jpg;AA;32400.0;810.0;21-11-27;8178.0;1;3039.0;;
img_4515592_3.jpg;AA;32400.0;810.0;21-11-27;8178.0;1;3039.0;;
img_4515592_4.jpg;AA;32400.0;810.0;21-11-27;8178.0;1;3039.0;;
img_4515592_5.jpg;AA;32400.0;810.0;21-11-27;8178.0;1;3039.0;;
img_4515603.jpg;RE;23300.0;582.5;08-03-27;5903.0;1;8211.0;;
img_4515603_1.jpg;RE;23300.0;582.5;08-03-27;5903.0;1;8211.0;;
img_4515603_2.jpg;RE;23300.0;582.5;08-03-27;5903.0;1;8211.0;;
img_4515603_3.jpg;RE;23300.0;582.5;08-03-27;5903.0;1;8211.0;;
img_4515603_4.jpg;RE;23300.0;582.5;08-03-27;5903.0;1;8211.0;;
img_4515603_5.jpg;RE;23300.0;582.5;08-03-27;5903.0;1;8211.0;;
img_4515645.jpg;DA;28300.0;707.5;17-01-24;7153.0;1;4543.0;;
img_4515645_1.jpg;DA;28300.0;707.5;17-01-24;7153.0;1;4543.0;;
img_4515645_2.jpg;DA;28300.0;707.5;17-01-24;7153.0;1;4543.0;;
img_4515645_3.jpg;DA;28300.0;707.5;17-01-24;7153.0;1;4543.0;;
img_4515645_4.jpg;DA;28300.0;707.5;17-01-24;7153.0;1;4543.0;;
img_4515645_5.jpg;DA;28300.0;707.5;17-01-24;7153.0;1;4543.0;;
img_4515664.jpg;B;31600.0;790.0;23-03-25;7978.0;1;2793.0;;
img_4515664_1.jpg;B;31600.0;790.0;23-03-25;7978.0;1;2793.0;;
img_4515664_2.jpg;B;31600.0;790.0;23-03-25;7978.0;1;2793.0;;
img_4515664_3.jpg;B;31600.0;790.0;23-03-25;7978.0;1;2793.0;;
img_4515664_4.jpg;B;31600.0;790.0;23-03-25;7978.0;1;2793.0;;
img_4515664_5.jpg;B;31600.0;790.0;23-03-25;7978.0;1;2793.0;;
img_4515675.jpg;RE;46500.0;1162.5;28-12-22;11703.0;1;5554.0;;
img_4515675_1.jpg;RE;46500.0;1162.5;28-12-22;11703.0;1;5554.0;;
img_4515675_2.jpg;RE;46500.0;1162.5;28-12-22;11703.0;1;5554.0;;
img_4515675_3.jpg;RE;46500.0;1162.5;28-12-22;11703.0;1;5554.0;;
img_4515675_4.jpg;RE;46500.0;1162.5;28-12-22;11703.0;1;5554.0;;
img_4515675_5.jpg;RE;46500.0;1162.5;28-12-22;11703.0;1;5554.0;;
img_4515709.jpg;O;27900.0;697.5;07-11-26;7053.0;1;7218.0;;
img_4515709_1.jpg;O;27900.0;697.5;07-11-26;7053.0;1;7218.0;;
img_4515709_2.jpg;O;27900.0;697.5;07-11-26;7053.0;1;7218.0;;
img_4515709_3.jpg;O;27900.0;697.5;07-11-26;7053.0;1;7218.0;;
img_4515709_4.jpg;O;27900.0;697.5;07-11-26;7053.0;1;7218.0;;
img_4515709_5.jpg;O;27900.0;697.5;07-11-26;7053.0;1;7218.0;;
img_4515722.jpg;A;37300.0;932.5;03-05-27;32488.68;0;0.0;;
img_4515722_1.jpg;A;37300.0;932.5;03-05-27;32488.68;0;0.0;;
img_4515722_2.jpg;A;37300.0;932.5;03-05-27;32488.68;0;0.0;;
img_4515722_3.jpg;A;37300.0;932.5;03-05-27;32488.68;0;0.0;;
img_4515722_4.jpg;A;37300.0;932.5;03-05-27;32488.68;0;0.0;;
img_4515722_5.jpg;A;37300.0;932.5;03-05-27;32488.68;0;0.0;;
img_4515727.jpg;B;23600.0;590.0;07-10-26;5978.0;1;;;
img_4515727_1.jpg;B;23600.0;590.0;07-10-26;5978.0;1;;;
img_4515727_2.jpg;B;23600.0;590.0;07-10-26;5978.0;1;;;
img_4515727_3.jpg;B;23600.0;590.0;07-10-26;5978.0;1;;;
img_4515727_4.jpg;B;23600.0;590.0;07-10-26;5978.0;1;;;
img_4515727_5.jpg;B;23600.0;590.0;07-10-26;5978.0;1;;;
img_4515734.jpg;AA;39900.0;997.5;18-07-22;10053.0;1;351.0;;
img_4515734_1.jpg;AA;39900.0;997.5;18-07-22;10053.0;1;351.0;;
img_4515734_2.jpg;AA;39900.0;997.5;18-07-22;10053.0;1;351.0;;
img_4515734_3.jpg;AA;39900.0;997.5;18-07-22;10053.0;1;351.0;;
img_4515734_4.jpg;AA;39900.0;997.5;18-07-22;10053.0;1;351.0;;
img_4515734_5.jpg;AA;39900.0;997.5;18-07-22;10053.0;1;351.0;;
img_4515754.jpg;O;47700.0;1192.5;06-04-28;12003.0;1;6326.0;;
img_4515754_1.jpg;O;47700.0;1192.5;06-04-28;12003.0;1;6326.0;;
img_4515754_2.jpg;O;47700.0;1192.5;06-04-28;12003.0;1;6326.0;;
img_4515754_3.jpg;O;47700.0;1192.5;06-04-28;12003.0;1;6326.0;;
img_4515754_4.jpg;O;47700.0;1192.5;06-04-28;12003.0;1;6326.0;;
img_4515754_5.jpg;O;47700.0;1192.5;06-04-28;12003.0;1;6326.0;;
img_4515759.jpg;C;34500.0;862.5;20-06-24;8703.0;1;3010.0;;
img_4515759_1.jpg;C;34500.0;862.5;20-06-24;8703.0;1;3010.0;;
img_4515759_2.jpg;C;34500.0;862.5;20-06-24;8703.0;1;3010.0;;
img_4515759_3.jpg;C;34500.0;862.5;20-06-24;8703.0;1;3010.0;;
img_4515759_4.jpg;C;34500.0;862.5;20-06-24;8703.0;1;3010.0;;
img_4515759_5.jpg;C;34500.0;862.5;20-06-24;8703.0;1;3010.0;;
img_4515772.jpg;C;25400.0;635.0;21-02-24;6428.0;1;768.0;;
img_4515772_1.jpg;C;25400.0;635.0;21-02-24;6428.0;1;768.0;;
img_4515772_2.jpg;C;25400.0;635.0;21-02-24;6428.0;1;768.0;;
img_4515772_3.jpg;C;25400.0;635.0;21-02-24;6428.0;1;768.0;;
img_4515772_4.jpg;C;25400.0;635.0;21-02-24;6428.0;1;768.0;;
img_4515772_5.jpg;C;25400.0;635.0;21-02-24;6428.0;1;768.0;;
img_4515825.jpg;BC;34600.0;865.0;17-11-22;8728.0;1;3778.0;;
img_4515825_1.jpg;BC;34600.0;865.0;17-11-22;8728.0;1;3778.0;;
img_4515825_2.jpg;BC;34600.0;865.0;17-11-22;8728.0;1;3778.0;;
img_4515825_3.jpg;BC;34600.0;865.0;17-11-22;8728.0;1;3778.0;;
img_4515825_4.jpg;BC;34600.0;865.0;17-11-22;8728.0;1;3778.0;;
img_4515825_5.jpg;BC;34600.0;865.0;17-11-22;8728.0;1;3778.0;;
img_4515836.jpg;BB;31400.0;785.0;28-01-25;7928.0;1;5123.0;;
img_4515836_1.jpg;BB;31400.0;785.0;28-01-25;7928.0;1;5123.0;;
